,title,summary,stance,comment,parent_id,comment_id
2148,This house believes the feminisation of Africa’s labour force is empowering women,The importance of jobs in livelihoods - money,support,"Jobs are empowerment. Building sustainable livelihoods, and tackling poverty in the long term, requires enabling access to capital assets. A key asset is financial capital. Jobs, and employment, provide a means to access and build financial capital required, whether through loans or wages. When a woman is able to work she is therefore able to take control of her own life. Additionally she may provide a second wage meaning the burden of poverty on households is cumulatively reduced. Having a job and the financial security it brings means that other benefits can be realised such as investing in good healthcare and education.[1].Women working from home in Kenya, designing jewellery, shows the link between employment and earning an income[2]. The women have been empowered to improve their way of life.[1] See further readings: Ellis et al, 2010.[2] See further readings: Petty, 2013.",t77,p2148
2149,This house believes the feminisation of Africa’s labour force is empowering women,The effects of unemployment,support,"Unemployment has been linked to several health and wellbeing effects. Firstly, the psychological impact of unemployment involve a range of issues - from confidence to mental well-being.   Issues of mental health problems - such as depression, suicide, anxiety, and substance abuse, need recognition in Africa. The impact of mental health may not only be on the individual, but dispersed within families and across generations. Secondly, unemployment may result in a loss of social networks and networking skills. The power of social capital, or networks, in reducing vulnerability has been widely noted. Therefore encouraging women to participate within the labour market ensures new networks are built and retained through the vital communication skills used. Finally. unemployment may affect physical health status.Unemployment may place individuals in a downward spiral, making it harder to re-enter the job market.",t77,p2149
2150,This house believes the feminisation of Africa’s labour force is empowering women,Labour participation and rights,support,"Labour participation enables an awareness, and acquirement, of equal gender rights. Firstly, labour participation is challenging cultural ideologies and norms of which see the woman’s responsibility as limited to the reproductive sphere. Entering the productive sphere brings women equal work rights and the right to enter public space. By such a change gender norms of the male breadwinner are challenged. Secondly, labour force participation by women has resulted in the emergence of community lawyers and organisations to represent them. The Declaration of the African Regional Domestic Workers Network is a case in point.[1] With the rising number of female domestic workers, the network is working to change conditions - upholding Conferences, sharing information, and taking action.[1] See http://wiego.org/informal-economy/declaration-african-regional-domestic-workers-conference",t77,p2150
2151,This house believes the feminisation of Africa’s labour force is empowering women,The double burden,attack,"Despite a feminising labour market there has been no convergence, or equalisation, in unpaid domestic and care work. Women still play key roles in working the reproductive sphere and family care; therefore labour-force participation increases the overall burden placed on women. The burden is placed on time, physical, and mental demands.We need to recognise the anxieties and burdens women face of being the bread-winner, as survival is becoming ‘feminised’ (Sassen, 2002). Additionally, women have always accounted for a significant proportion of the labour market - although their work has not been recognised. Therefore to what extent can we claim increased labour force participation is empowering when it is only just being recognised?",t77,p2151
2152,This house believes the feminisation of Africa’s labour force is empowering women,Women need alternatives for empowerment ,attack,"Empowerment cannot be gained for women through employment, alternatives are required. A gender lens needs to be applied to women’s life course from the start. To tackle the discriminatory causes of gender inequality access to sexual and reproductive health rights is required for women. Access to such rights ensures women in Africa will be able to control their body, go to school, and choose the type of employment they wish to enter into.The importance of enabling sexual and reproductive health rights for women is being put on the agenda for Africa[1]. There is a lot to be done beyond workforce participation - ending violence against women, promoting equal access to resources, opportunities and participation. Such features will reinforce women’s labour market participation, but in the jobs they want.[1] See further readings: Chissano, 2013; Puri, 2013.",t77,p2152
2153,This house believes the feminisation of Africa’s labour force is empowering women,Who are the women?,attack,"Women are a diverse group, and the feminisation of labour has incorporated a range of women of different ages, race, socioeconomic backgrounds and education. Such intersectionalities are important to recognise, as not all women are empowered and the empowerment is not equal.For example, a study by Atieno (2006) revealed female participation in the labour market was influenced by education. Human capital influenced the transition into work: who was able to access labour opportunities, and which ones. Therefore inequalities among women determine the degrees, and capability, of empowerment it is therefore not labour force participation that empowers but education.",t77,p2153
2154,This house believes the feminisation of Africa’s labour force is empowering women,Where are the men?,attack,"Is the feminisation of labour emerging with a de-masculinisation of jobs? If so, how do women cope in the work environment? Are methods being integrated to ensure a just work environment is maintained?Overa’s (2007) study on gender relations within the informal economy indicates how tensions emerge with women and men being forced into similar occupations. The informal economy of retail trade in Ghana is becoming overcrowded as men enter into female jobs; competition is causing reductions in returns, and further, frustrations are rising against the state. Therefore if more women are entering male jobs, what are the reactions?",t77,p2154
2148,This house believes the feminisation of Africa’s labour force is empowering women,no summary,attack,"The relation between employment, money, and household poverty is not a simple correlation when we consider the type of jobs women are entering. In developing countries work in the informal economy is a large source of women’s employment (Chen et al, 2004). In the case of Sub-Saharan Africa, 84% of women in non-agricultural work are in the informal economy (ILO, 2002). Only 63% of men work in the informal economy. Women represent a large proportion of individuals working in informal employment and within the informal sector. Informal employment means employment lacks protection and/or benefits, and the informal sector involves unregistered or unincorporated private enterprises.Such a reality limits the capability to use employment to escape poverty (see Chant, 2010). With wages low, jobs casual and insecure, and limited access to social protection schemes or rights-based labour policies, women are integrated into vulnerable employment conditions. Data has shown informal employment to be correlated with income per capita (negative), and poverty (positive) (ILO, 2011). Further, the jobs are precarious and volatile - affected by global economic crisis.Women’s employment in Africa needs to be met with ‘decent’ work[1], or women will be placed in risky conditions.[1] See further readings: ILO, 2014.",p2148,c2148
2149,This house believes the feminisation of Africa’s labour force is empowering women,no summary,attack,"Again employment needs to be contextualised with what type of jobs are provided and entered into. It remains questionable as to whether the mental health of women improves if women are employed to work within hazardous work environments, or where there is no job security.For example domestic workers remain vulnerable to different abuses - such as non payment, excessive work hours, abuse, and forced labour. Women may be vulnerable to gender based violence on their way to work. Furthermore, street traders are placed in a vulnerable position where the right to work is not respected. The forced eviction and harassment of female street-traders is a common story, underlined by political motivations. A recent example includes the eviction of street hawkers in Johannesburg[1].[1] See further readings: WIEGO, 2013.",p2149,c2149
2150,This house believes the feminisation of Africa’s labour force is empowering women,no summary,attack,"For rights to be granted women need to be able to have a position within trade unions, and policy change is required.A recent study shows fewer women than men are found in trade unions across eight African countries looked at in a study(Daily Guide, 2011). The greatest degree of women’s involvement was from teacher and nurses unions, however, there remains a lack of representation at leadership levels. The lack of a united, or recognised, women’s voice in trade unions undermines aims for gender equality and mainstreaming for those women who are working.Additionally, at a larger scale, policy change is required. Empowerment cannot occur where unequal structures remain - therefore the system needs to be changed. Governments need to engender social policy and support women - providing protection, maternity cover, pension schemes, and security, which discriminate against women and informal workers.",p2150,c2150
