,title,summary,stance,comment,parent_id,comment_id
919,This House believes that former colonial powers should pay reparations to former colonies,What happened during the colonial era was morally wrong.,support,"The entire basis for colonisation was predicated on an innate ‘understanding’ and judgment of one superior culture and race[1]. This ethnocentric approach idolised western traditions while simultaneously undermining the traditions of the countries which were colonised. For example, during the colonisation of America, colonists imposed a Westernised school system on Native American children. This denied their right to wear traditional clothing[2] or to speak their native language[3], and the children were often subject to physical and sexual abuse and forced labour[4]. The cause of this was simply ignorance of culture differences on behalf of the colonists, which was idyllically labelled and disguised as ‘The White Man’s Burden’[5]. Colonial powers undermined the social and property rights[6] of the colonies, using military force to rule if civilians should rebel against colonisation in countries such as India[7]. After Indian fighters rebelled against British colonial force in the Indian Mutiny of 1857-58[8], the British struck back with terrible force, and forced the rebels to ‘lick up part of the blood’ from the floors of the houses[9]. The actions which occurred during colonisation are considered completely inappropriate and undesirable behaviour in a modern world, and in terms of indigenous rights to culture and to property, as well as human rights more generally. Reparations would be a meaningful act of apology for the wrongs which were committed during the past.[1] Accessed from http://encyclopedia.jrank.org/articles/pages/5920/Africa-British-Colonies.html on 11/09/11[2] Accessed from http://www.english.illinois.edu/maps/poets/a_f/erdrich/boarding/gallery.htm on 11/09/11[3] Accessed from http://content.lib.washington.edu/aipnw/marr.html on 11/09/11[4] Accessed from http://www.boardingschoolhealingproject.org/files/A_Critical_Appraisal_of_Reparations_final.pdf on 11/09/11[5] Accessed from http://public.wsu.edu/~wldciv/world_civ_reader/world_civ_reader_2/kipling.html on 11/09/11[6] Accessed from http://www.jstor.org/pss/3601876 on 11/09/11[7] Accessed from http://library.thinkquest.org/17282/history.html on 11/09/11.[8] Accessed from http://www.britishempire.co.uk/forces/armycampaigns/indiancampaigns/mutiny/mutiny.htm on 11/09/11[9] Accessed from http://www.britishempire.co.uk/forces/armycampaigns/indiancampaigns/mutiny/mutiny.htm on 11/09/11",t440,p919
920,This House believes that former colonial powers should pay reparations to former colonies,Reparations would be a step towards closing colonial scars.,support,"It is difficult for former colonies to feel as if they can move on and develop a wholly independent identity when their ties to the past, and to their former colonisers, have not been definitively ended. For example, while it is important to remember those who suffered under slavery, the overwhelming memory of it[1] overpowers the history of those countries and innately links them back to former colonial powers. Furthermore, many of the problems now faced by former colonies can be traced back to the actions of colonial-era masters, for example the birth of ethnic tensions between minorities in Rwanda[2] and Burundi[3]. In order to move on from that damaging legacy, and to conclusively prove that such prejudices are always wrong, it is necessary for former colonial powers to show a tangible move towards closing that colonial chapter of their history. In this way they can begin to move towards a fresh, equal and co-operative relationship with the developing countries which were their former colonies, without the background of history which currently warps such relationships. Italy’s payment of reparations to Libya[4] allowed Libya to ‘mend fences with the West’[5] and to improve international relationships. This is a step to recognise developing countries as a nation, rather than an economic opportunity. In this way, reparations would be an effective way of demonstrating a global community and spirit.[1] Accessed from http://www.cambriapress.com/cambriapress.cfm?template=4&bid=403 on 12/09/11[2] Accessed from http://umuvugizi.wordpress.com/2011/08/16/how-colonialism-affected-the-rwandan-genocide/ on 12/09/11[3] Accessed from http://www.africa.ufl.edu/asq/v3/v3i3a5.htm on 12/09/11.[4] Time. ‘Italy Pays Reparations to Libya’. Published 02/09/2008. Accessed from http://www.time.com/time/world/article/0,8599,1838014,00.html on 12/09/11.[5] Accessed from http://www.geopoliticalmonitor.com/libya-italy-to-sign-compensation-deal-957/ on 12/09/11",t440,p920
921,This House believes that former colonial powers should pay reparations to former colonies,There is already a precedent for paying reparations to such states.,support,"In the past, dominating global powers have paid reparations and compensation for historical wrongs. For example, Germany pays an annual amount of money to Israel to recognise wrongs committed against Jews during the Holocaust, and to recognise the theft of Jewish property at this time[1]. These reparations have helped Israeli infrastructure enormously, providing ‘railways and telephones, dock installations and irrigation plants, whole areas of industry and agriculture’[2] and contributing to Israeli economic security. Japan also paid reparations to Korea after World War II as the Koreans were ‘deprived of their nation and their identity’[4]. Britain has paid compensation to the New Zealand Maoris for the damage done during colonial times and the seizure of their land[5], and Iraq pays compensation to Kuwait for damage done during the invasion and occupation of 1990-91[6]. There is little reason why other nations should not be paid for the grievances caused to them by domination countries. There is support for the notion that colonial powers should pay for free universal education in Africa[7]; this would be an entirely appropriate and desirable measure.[1] 'Holocaust Restitution: German Reparations', Jewish Virtual Library, accessed 16/1/2014, http://www.jewishvirtuallibrary.org/jsource/Holocaust/reparations.html[2] 'Holocaust Restitution: German Reparations', Jewish Virtual Library, accessed 16/1/2014, http://www.jewishvirtuallibrary.org/jsource/Holocaust/reparations.html[4] Accessed from http://www.japanprobe.com/2010/02/12/yet-another-japanese-apology-to-korea/ on 12/09/11[5] Accessed from http://www.americanbar.org/publications/human_rights_magazine_home/irr_hr_spring00humanrights_gifford.html on 12/09/11[6] Accessed from http://www.stimson.org/spotlight/the-iraq-kuwait-border-issue-a-step-in-the-right-direction-or-more-empty-rhetoric-/ on 12/09/11[7] Accessed from http://students.cis.uab.edu/julielj/TheSlaveryIssue.html on 12/09/11",t440,p921
922,This House believes that former colonial powers should pay reparations to former colonies,Reparations would effectively right the economic imbalance caused by colonialism.,support,"Given that much of the motive for colonisation was economic, many former colonies have suffered damage to their natural resources[1] or human resources,[2] which has left them less able to sustain a healthy economy. Colonists targeted countries with rich natural resources and little ability to defend themselves from invasion and manipulation. By this method, they could supply their own markets with the natural resources which they had already exploited at home[3], and find cheap (or free) human labour for their markets[4]. Given that powerful countries such as Britain[5] and France[6] gained their own economic prosperity through the exploitation of the economic potential of the colonies, it is entirely appropriate and logical that they should pay reparations as compensation. In this way, the economic disparity between former colonies and colonists would be equalised.[1] Accessed from http://www.michaelparenti.org/Imperialism101.html on12/09/11[2] Accessed from http://innercity.org/holt/slavechron.html on 12/09/11[3] Accessed from http://www.donaldstark.co.uk/essays/1815-1914/exploit.pdfon 12/09/11[4] Accessed from http://www.afterslavery.com/ on 12/09/11[5] Accessed from http://valkyrian.tripod.com/essays/gmt11e.html on 12/09/11[6] ‘The Haitian Revolution and its Effects’. Patrick E. Bryan. Accessed from http://books.google.co.uk/books?id=q9owdkOc0wgC&pg=PA4&lpg=PA4&dq=France+prosperous+through+Caribbean&source=bl&ots=II4V1fhhpK&sig=q6EgtGJ4jY_jkBNR-HQ-aNhUgdE&hl=en on 12/09/11.",t440,p922
923,This House believes that former colonial powers should pay reparations to former colonies,Reparations demonstrate a true concern for the developing world.,support,"Even alongside the colonial justifications for providing reparations, there are also many other strong reasons why former colonial powers should grant reparations. Former colonial powers tend to be economically developed, like America, Britain and France. The developed world should recognise the dire poverty and social challenges fed by the developing world today. Giving aid as an act of charity can sometimes be seen as derogatory[1], and is even rejected by the potential recipients[2][3][4]. However, reparations  allows a transfer of wealth between these countries in a way which is sensitive to the history between them, and which also demonstrates a desire to improve their relationship. It allows aid to be given to the developing world in a means which is dignified but not spurious.[1] Accessed from http://www.casacollective.org/story/opinion/development-pushers-foreign-aid-and-microcredit-modernization-not-poverty-reduction on 12/09/11[2] Accessed from http://en.rian.ru/world/20091108/156752104.html on 12/09/11[3] Accessed from http://www.dawn.com/2011/07/22/somali-militants-maintain-aid-ban-and-reject-famine.html on 12/09/11[4] Accessed from http://www.dailymail.co.uk/news/article-1302053/Taliban-tells-Pakistan-reject-Western-flood-aid-number-victims-soars.html on 12/09/11",t440,p923
924,This House believes that former colonial powers should pay reparations to former colonies,Time has removed the opportunity to truly make reparations to those who may have deserved it.,attack,"Reparations are used to make ‘amends for wrong or injury done’[1]; it is impossible to truly achieve this when the victims of wrongdoing are long since dead. Moreover, reparations which may have been made immediately after colonisation could have had a specific purpose – for example, to rebuild property which was destroyed, or to restore items which were wrongfully taken. However, the development of both countries has led to a very different state of affairs in both, and there may no longer be an obvious end for the money from reparations. There is also no precedent for giving reparations to countries after so long a period of time. For example, Germany began paying reparations to Israel in 1952[2], only 7 years after World War II ended in 1945.  Time also makes it very difficult to judge who the ‘victims’ are now. The descendants of original victims may well be independently wealthy now – would it be right to financially cripple of Western country and their people, already suffering from economic depression, to pay people who may not need it now? In any case, it would take a very long to even work out how we could pay reparations, let alone whether we should.[1] Accessed from http://dictionary.reference.com/browse/reparation on 12/09/11[2] Accessed from http://www.spiegel.de/international/world/0,1518,517538,00.html on 12/09/11",t440,p924
925,This House believes that former colonial powers should pay reparations to former colonies,Such reparations would do little to actually improve the developing countries.,attack,"Reparations are an incredibly short-term economic measure. To have any substantial impact, long-term systems would need to be put in place to truly benefit such countries, and it would be far better to encourage sustainable growth[1] than a one-off bumper payment. Developed countries should look towards improving their long-term relationship with former colonies and establishing measures such as fairer trade rules or debt relief as an efficient measure. This would allow the aid to be focused in the places where these countries need it most.            The symbolism of reparations is also potentially dangerous. Firstly, paying reparations may bring the belief that former colonial powers have ‘paid their debt’ and no longer have to seek to improve their own conduct of foreign policy. Secondly, this measure would allow dictators such as Robert Mugabe to feel justified in their declarations that colonial powers are independently responsible for all the problems affecting their countries[2][3][4]. In this way, Mugabe tries to hide his own shortcomings and place blame entirely on the West, which has negative impacts on the potential for international relations. In the case of Italy’s reparations to Libya, this could be seen as strengthening the Gaddafi dictatorship at the expense of the Libyan people and the West, particularly as Gaddafi is prone to blaming the West[5] or indeed anybody else he can[6].[1] Accessed from http://www.ausaid.gov.au/makediff/gec.cfm on 12/09/11[2] Accessed from http://www.therightperspective.org/2008/12/13/mugabe-blames-racist-britain-for-cholera/ on 12/09/11[3] Accessed from http://www.msnbc.msn.com/id/24935379/ns/world_news-africa/t/mugabe-blames-west-zimbabwes-shortages/ on 12/09/11[4] Accessed from http://www.post-gazette.com/pg/08179/892972-153.stm on 12/09/11[5] Accessed from http://au.news.yahoo.com/thewest/a/-/world/10079687/libyas-gaddafi-scorns-rebel-rats-blames-france/ on 12/09/11[6] Accessed from http://www.dailymail.co.uk/news/article-1360343/Libya-Gaddafi-blames-Osama-bin-Laden-hallucinogenic-pills-Nescafe-uprising.html on 12/09/11",t440,p925
926,This House believes that former colonial powers should pay reparations to former colonies,Reparations unfairly target the taxpayers of former colonial powers who had nothing to do with the deeds committed under colonisation.,attack,"It is unclear who exactly is being punished under this mechanism. Ordering reparations rather than, for example, a public apology from a monarch or  government, only serves to harm tax-paying citizens whose money would be used to pay such reparations. There is a huge disconnection between the people who actually committed wrongs and the people who are now forced to literally pay for them. This is likely to lead to an increase in hostility from the taxpayers who do not understand why they are being punished, towards the people of former colonies. It is no longer a case where reparations could ever be paid from the direct profits of exploitation as any profit from that must have been spent long ago. It is wrong to impose undue guilt and obligation of payment on to people who are entirely disconnected from that history.",t440,p926
927,This House believes that former colonial powers should pay reparations to former colonies,The very payment of reparations exerts a neo-colonial power over former colonies.,attack,"The recognition that many former colonies are in desperate economic need only adds to the sense that former colonial powers desire to hold sway over them. Giving reparations induces dependency and can weaken the appearance of government in the former colonies, and may allow the donor government to exert influence over policy areas within the recipient country[1]. Far from giving the recipient country the means to develop itself as an independent nation, this motion simply recalls the old power structure which existed during colonisation.[1] Accessed from http://www.uv.es/EBRIT/macro/macro_5003_24_46.html on 12/09/11",t440,p927
919,This House believes that former colonial powers should pay reparations to former colonies,no summary,attack,"This is a very one-sided assertion of past events. It was not only the colonists who acted in an unacceptable manner; for example, during the Indian Mutiny, a party of sepoys ‘execute[d] the 210 women and children’ with guns and knives[1]. Some, though horribly wounded, remained alive until morning[2]. History is very complex; while there were certainly atrocious events, it is unfair and untrue to apportion blame to only one party – namely, the colonists. In any case, in the face of such atrocities, it is completely superficial to imagine that mere money could wipe the slate clean. Reparations are used to correct a past wrong[3]; it would be derogatory to assume that we can pay people off for acts such as these, and that they require no more hindsight or consideration.[1] Accessed from http://www.britishempire.co.uk/forces/armycampaigns/indiancampaigns/mutiny/mutiny.htm on 11/09/11[2] Accessed from http://www.britishempire.co.uk/forces/armycampaigns/indiancampaigns/mutiny/mutiny.htm on 11/09/11[3] Accessed from http://dictionary.reference.com/browse/reparation on 11/09/11",p919,c919
