,title,summary,stance,comment,parent_id,comment_id
4246,This House believes there can be such a thing as a Just War,Just Cause,support,"Wars are just if the cause is just. Nations should be allowed to defend themselves from aggression, just as individuals are permitted to defend themselves against violence. In the UN Charter, signed in the wake of World War II, article 2, paragraph 4 altogether prohibits the use or threat of force with only self-defence, as stated in article 51, permitted as a justification to the resort to arms.[1][1] United Nations. (1945, June 26). Chapter I: Purposes and Principles. Retrieved May 9, 2011, from Charter of the United Nations: http://www.un.org/en/documents/charter/intro.shtml",t519,p4246
4247,This House believes there can be such a thing as a Just War,Right Intention,support,"The intentions behind the war must be good. States have the right to use war to restore a just peace, to help the innocent, or to right a wrong. For example, the US and NATO were justified in using force in Bosnia and Kosovo. Waging war was far more ethical than standing by and permitting genocide and “ethnic cleansing”.",t519,p4247
4248,This House believes there can be such a thing as a Just War,Legitimate Authority,support,"The war must be lawfully declared by a lawful authority. This prevents inappropriate, terrorist-style chaos, and ensures that other rules of war will be observed. For example, when states declare war, they generally follow specific legislative procedures; a guaranteed respect for such procedures is likely to ensure that the nation will respect international humanitarian law, formally codified in the Geneva Conventions of 1949 and updated in the Additional Protocols of 1977.",t519,p4248
4249,This House believes there can be such a thing as a Just War,Last Resort,support,"War must be a last resort. The state is justified in using armed force only after it has tried all non-violent alternatives. Sometimes peaceful measures – diplomacy, economic sanctions, international pressure, or condemnation from other nations – simply do not work, but they must at least be tried in order to give every chance for a peaceful resolution to a crisis.",t519,p4249
4250,This House believes there can be such a thing as a Just War,Proportionality,support,"The goal of the war should be proportional to the offense, and the benefits proportional to the costs. For example, when an attacker violates a nation’s border, a proportionate response might extend to restoring the border, not sacking the attackers’ capital. A war must prevent more suffering than it causes.The Coalition that formed under the aegis of the United Nations to repel the Iraqi invasion of Kuwait fought a proportional conflict to the extent that they did not march on Baghdad after they had pushed the Iraqi Army out of the occupied territory.",t519,p4250
4251,This House believes there can be such a thing as a Just War,Prospect of Success,support,"The war must have a reasonable chance of success. War always involves a loss of life, but expending life with no possibility of achieving a goal is unacceptable. Thus, if a fighting force cannot achieve its goal, however just, it should not proceed. Charging an enemy’s cannons on horseback or throwing troops at a pointless occupation are clearly not just actions.",t519,p4251
4252,This House believes there can be such a thing as a Just War,War is always unjust,attack,"The formulation of the just war doctrine, a moral framework for the institution of war, inadvertently serves to legitimise its activities and inherent barbarity. It undermines the intuitive norm against warfare by emphasizing the ‘just’ and undercutting the ‘war’, leading to a framing of public discourse whereby anti-war campaigners can be presented and ostracized as traitors and soldiers, even of aggressor nations, heroes.In many religions war can never be legitimised for example in Buddhism “War happens. Buddhism does not deny such facts. It tries to understand how war happens. But Buddhism never accepts or legitimizes war as necessary or “just.” One naturally defends oneself when attacked. One may prevent someone from doing harm to others. Neither, however, justify harming the alleged or imagined perpetrator/aggressor.”[1][1] Bhikkhu, S. (2003, March). ""Just War"" is an oxymoron. Retrieved May 9, 2011, from Liberation Park: http://www.liberationpark.org/bpf/just-war-oxy.htm",t519,p4252
4253,This House believes there can be such a thing as a Just War,The just war doctrine encourages resort to war,attack,"The just war doctrine establishes a framework for leaders to justify the resort to force in any given situation whereby they can find ostensible evidence for all the necessary criteria. It, in other words, leaves war on the table constantly as an option; diplomatic negotiations and bargaining must succeed with the constant shadow of war looming as not only a realistic eventuality, but an eventuality that could potentially be deemed ‘just’ by either side. Any such doctrine therefore renders the resort to war as far too permissive, and encourages the false presumptions of aggressive states that their motives are not only self-serving but legitimate.",t519,p4253
4254,This House believes there can be such a thing as a Just War,Just war doctrine is an anachronism,attack,"The ‘Global War on Terror’, according to the Bush administration and its legal team, ushered in a new ‘paradigm’ of warfare.[1] Characterised by non-state actors, acting across international borders, often from failed states, just war theory is arguably out of its depth in dealing with it. The United States’ war in Afghanistan was not proportional, had little prospect of success in eradicating the ideology of Al-Qaeda itself and certainly was not a last resort, but nevertheless many felt it was ‘just’ in 2001.[1] Lukach, T. (2005, March 17). War on Terror creates New Paradigm for Guard, Reserve. Retrieved May 9, 2011, from U.S. Department of Defense: http://www.defense.gov/news/newsarticle.aspx?id=31175",t519,p4254
4246,This House believes there can be such a thing as a Just War,no summary,attack,"Just cause is an elastic concept. Who determines what is “aggression”? Could violating a disputed border region (e.g. Ethopia-Eritrea, Pakistan-India) or imposing economic sanctions (e.g on North Korea) be aggression? And if a state is unable to defend itself, can another state intervene militarily on its behalf? These borderline cases make invoking this criterion very problematic.",p4246,c4246
