,title,summary,stance,comment,parent_id,comment_id
2542,This House believes university education should be free,Individuals have a right to the experience of higher education,support,"University offers personal, intellectual, and often spiritual, exploration. In secondary school and in professional life, no such opportunities exist as they are about instruction and following orders, not about questioning norms and conventions in the same way university so often is.[1] A life without the critical thinking skills provided by university will be less useful to society, as citizens will be unable to engage with political debate effectively – citizens need to be critical of what politicians tell them. The state has a responsibility to provide citizens with the skillset to take partake in the democratic process.[2] Free universities benefit both the citizen, as an exploration for his/her own development, and to society, for an educated and active populace. [1] Key Degree. 2010. “How to Reap the Benefits of College”. Keydegree.com. Available: http://www.keydegree.com/articles/benefits­of­college.html[2] Swift, Adam. 2001. Political Philosophy: A Beginner’s Guide for Students and Politicians. Cambridge: Polity. ",t70,p2542
2543,This House believes university education should be free,The state benefits from the skills of a university educated populace ,support,"A university educated society is of great value to any state, and provides three main benefits. Firstly, it provides extensive economic benefits. There is a profound advantage to countries that actively promote a culture of “smart economy”3, with a highly educated and technically able workforce. They are more likely to be innovative and highly productive. Secondly, higher education leads to an increase in cultural awareness via subjects like the arts, history, and the classics. The third benefit is the development of leaders in society. The barrier created by university fees will prevent some potentially high­ worth individuals from ever reaching their potential.  ",t70,p2543
2544,This House believes university education should be free,Individuals have a right to equal opportunities that free university provides. ,support,"The employment prospects created by a university degree are substantial, and many lines of work are only available to university graduates. True merit should define the ability to attend university, not the accident of birth. With the institution of fees, access becomes more difficult, and will certainly lead to lower attendance by poorer groups. This serves to lock people into the economic situation when they are born, as getting out is much more difficult when denied access to most high­income jobs.55 Tribune Opinion. 2005. “Education Paves Way Out of Poverty”. Greeley Tribune​ . Available: http://www.greeleytribune.com/article/20051225/SPECIALB0411/112250053   ",t70,p2544
2545,This House believes university education should be free,The burden of fees and loans are too great to expect young people to shoulder ,support,"University fees are usually quite high. When fees are put in place in countries, many people find it extremely difficult to find the funds to pay for it, leading many people to seek school loans. In the United States, obtaining loans for university is the norm. These loans can put pressure on students to perform well.[1] But can lead to students dropping out. Debt encourages individuals to take jobs for which they are not necessarily best suited in order to get started on debt repayment immediately after leaving higher education. Furthermore, repayment of loans can take many years, leaving individuals with debt worries for much of their working lives.[2] With free university education everyone can go to college without crushing debt burden allowing them to study what they wish. [1] Kane, Thomas. 1999. The Price of Admission: Rethinking How Americans Pay for College. Washington, DC: Brookings Institution Press.[2] Hill, Christine. 2007. “Still Paying Off that Student Loan”. National Public Radio. Available: http://www.npr.org/templates/story/story.php?storyId=6915549  ",t70,p2545
2546,This House believes university education should be free,The cost to the state is far too great to sustain universal free university education ,attack,"The system of paying for universal healthcare, education, pensions, etc. threatens to bankrupt countries. The cost of paying for free university education is ruinously high.[1] In the OECD 1.9% of GDP, a third of education expenditure, is spent on tertiary education.[2] For countries to survive, they must rethink what they can afford to provide freely to citizens. It seems fair that all states should offer access to their citizens to primary and secondary education opportunities. University, on the other hand, is not essential to life in the same way. People can be functional and responsible citizens without it. For this reason, the state must consider university in the same way it does any non­essential service; people may pay for it if they wish to partake, but it is not an entitlement owed by the state.[1] Ullman, Ben. 2007. “Should Higher Education Really Be Free For All?”. The New Statesman. Available: http://www.newstatesman.com/blogs/campus­radicals/2007/01/higher­education­free­students[2] ‘What proportion of national wealth is spent on education’, Education at a glance, OECD, 2011, p.225, https://www.oecd.org/edu/skills-beyond-school/48630884.pdf",t70,p2546
2547,This House believes university education should be free,Maintaining a system of free university education leads to an inefficient allocation of state resources. ,attack,"First, tax money is wasted on paying civil servants to deal with university bureaucracy. Second, when the state funds all university education for free, funding will be allocated to unprofitable courses. Thirdly a moral hazard problem emerges among such students attending for free. They are allowed to reap all the benefits of education, while needing to incur none of the costs so won’t feel they need to work at their degree. The fourth problem of free university education is saturation of degree­holders in the market.[1] When everyone has a degree, the value of such a qualification plummets. Thus, a system of fees is superior to free education as it allows for more efficient allocation of resources to universities determined by which universities produce the best educated students and research. [1] Chapman, Bruce. 2001. “The Higher Education Finance Debate: Current Issues and Suggestions for Reform”. Australian Review of Public Affairs. Available: http://www.australianreview.net/digest/2001/10/chapman.html​             ",t70,p2547
2548,This House believes university education should be free,The quality of education suffers when university education is free ,attack,"Without university fees, universities become dependent on the state for funding. This leads to larger class­sizes and less spending per student.[1] Yet with fees, the quality of universities increases for three reasons. First, funding improves, as university may charge in accordance with need. Second, quality of teaching is improved. Because a university wants people to attend and to pay fees, the programs and degrees they offer have to be good signals of quality requiring hiring the best lecturers. Third, the average quality of students attending university will improve. This is because students feel they need to get the most from their investment in education. An example of higher quality education from fee­paying is that of the United States, which has eighteen of the top fifty ranked universities in the world.[2] Quality is clearly improved when university is not free.[1] Brady, Hugh. 2008. “We Must Invest Now in Our Universities or Pay Later”. University College Dublin News Available: http://www.ucd.ie/news/2008/03MAR08/200308_stud ents.html​              [2] QS World University Rankings 2015/16, QS, http://www.topuniversities.com/university-rankings/world-university-rankings/2015 ",t70,p2548
2549,This House believes university education should be free,Free university education unjustly benefits one subset of society at the expense of everyone ,attack,"The state funds essential services, but higher education is not such a service. The specific subset free university education tends to benefit not the disadvantaged, but rather the middle and upper classes who would have paid fees, but are now relieved of this burden. This pattern has been seen in Ireland where poorer communities still view higher education as something for the rich even though it is free. These groups continue to enter the workforce in similar numbers as they had before the ending of fees, and they still tend to prefer trade schools to universities if they do seek qualifications beyond the secondary level.[1][1] Brady, Hugh. 2008. “We Must Invest Now in Our Universities or Pay Later”. University College Dublin News. Available: http://www.ucd.ie/news/2008/03MAR08/200308_students.html​        14 Government of Ireland. 1997. “Universities Act, 1997”. Available: http://www.irishstatutebook.ie/1997/en/act/pub/0024/index.html  ",t70,p2549
2550,This House believes university education should be free,State control of  acceptance/curriculum criteria has negative effects ,attack,"When the state has control of the purse strings, it wields a great deal of power over universities. In the case of Ireland, for example, the government has so much influence over higher education that it altered the governing structures of the major universities in 2000 through legislation and has representation on the Boards of each university. This degree of control is negative to the academic independence of universities.1 Universities operate best when they are independent of outside control and agendas. For the sake of free scholarship, free university education should not be instituted. 1 Government of Ireland. 1997. “Universities Act, 1997”. Available: http://www.irishstatutebook.ie/1997/en/act/pub/0024/index.html  ",t70,p2550
2542,This House believes university education should be free,no summary,attack,"There is no right to the university experience. University life is not used as the previous argument would suggest. University life is often about alcohol first, education second. Self­knowledge and genuine wisdom come from study and reflection. This can be done anywhere, not just in a university. There is no fundamental right of individuals to be allowed to take four years free of charge to learn new skills that will benefit them or teach them how to be better citizens. The state’s duty is to provide a baseline of care, which in the case of education secondary school more than provides. If individuals want more they should pay for it themselves.  ",p2542,c2542
