,title,summary,stance,comment,parent_id,comment_id
3283,This House would provide breakfast for all school students,A school breakfast gives all students an equal start to the day,support,"All children should have equal opportunities, a breakfast for all helps provide this. With schools providing breakfast for everyone the start to the day will be the same for all. No one will starting school hungry or thirsty. Everyone will have had a chance to wake up before their lessons start allowing them to get as good a start to the day as possible.",t588,p3283
3284,This House would provide breakfast for all school students,Schools are best places to ensure good nutrition,support,"Education is universal from 5 or 6 to 16 years old in most countries, 58% of children worldwide attend secondary school,[1] with even poor countries providing education for all from 5 to 12 years old. As a result giving breakfast at school will mean that all children between these ages receive it.[1] Unicef, ‘58: The percentage of children of secondary school age worldwide who attend secondary school is 58’, Unicef global databases, 2008, http://www.unicef.org/factoftheweek/index_50244.html",t588,p3284
3285,This House would provide breakfast for all school students,A healthy breakfast improves students concentration,support,"Children are in school to learn. To do this they need to concentrate. To be able to concentrate they need to have a balanced meal – one without too much sugar – that will ensure they are not hungry until lunchtime. A child who is hungry is not going to be concentrating on their studies. A study by the Indian National Institute of Nutrition has shown a regular breakfast to result in a 2% increase in test scores in addition to other health benefits.[1][1] Gajre, N.S., Fernandez, S., Balakrishna, N., and Vazir, S., ‘Breakfast Eating Habit and its Influence on Attention-concentration, Immediate Memory and School Achievement’, National Institute of Nutrition, 31 March 2008, http://www.indianpediatrics.net/oct2008/824.pdf",t588,p3285
3286,This House would provide breakfast for all school students,Breakfast teaches about health,support,Children need to learn about how good nutrition keeps them healthy. Providing a school breakfast means that the meal can be an educational experience and have teaching alongside. This education will ensure that when these children grow up they continue to eat healthily with future benefits for the nation’s health.,t588,p3286
3287,This House would provide breakfast for all school students,Nutrition is the parents responsibility,attack,"Parents are responsible for their children, and this includes responsibility for their meals. The parent has had to provide meals up until the start of school. They know their own child’s preferences there is little reason for this to change. Splitting responsibility between parents and schools means the burden of responsibility will no longer be clearly don't placed.",t588,p3287
3288,This House would provide breakfast for all school students,Government should focus on the most needy,attack,A primary responsibility of the government is for reducing inequality and ensuring that everyone has a basic living standard. A basic living standard includes food. As a result providing breakfasts should be for those who are most in need of a helping hand from government. Those who are wealthier and can afford their own breakfast do not need this help so any such breakfast policy should be means tested to only apply to those who need it. This is the case with the United States School Breakfast Program.,t588,p3288
3289,This House would provide breakfast for all school students,A school breakfast for all is a greater cost on schools,attack,"Everything costs. Providing free school to all breakfasts will cost the government money for ingredients, cafeteria staff, administration, even possibly new facilities. In the USA the Breakfast Program costs $3.3 billion to provide free or reduced price breakfasts to 10.1 million students.[1] There is a limited total amount of money so the cost will mean there is something else the government will not be able to do. This proposal may mean, for example, that the government cannot afford to hire more teachers to reduce class sizes.[1] Food and Nutrition Service, ‘The School Breakfast Program’, September 2013 http://www.fns.usda.gov/sites/default/files/SBPfactsheet.pdf",t588,p3289
3290,This House would provide breakfast for all school students,Can we be sure a school meal will be healthy?,attack,"Even if the schools provide breakfast can we be sure that it will be healthy, and even if it is will the students eat it? Without individual supervision that having breakfast with parents provides it is difficult to ensure that the children are eating what they should be rather than throwing away the bits they like. In the UK there has been a campaign against the poor quality of school meals.[1] In the US there has been concern at the amounts of fresh fruit and vegtables being thrown away from school means. One study by the University of Vermont found food waste increased 56%.[2][1] Evening Standard, ‘Unhealthy school meals are on the menu for over a million children’, 12 January 2013, http://www.standard.co.uk/news/education/unhealthy-school-meals-are-on-the-menu-for-over-a-million-children-8448986.html[2] Welch, Ashley, ‘School lunch fruits and veggies often tossed in trash study finds’, CBSnews, 25 August 2015, http://www.cbsnews.com/news/school-lunch-fruits-and-veggies-often-tossed-in-trash-study-finds/",t588,p3290
3283,This House would provide breakfast for all school students,no summary,attack,"This will not be true equality. Some people naturally wake up earlier, yet many will still be feeling sleepy at 10:00. A school breakfast may have forced these students to be up even longer before their natural wake up time than would otherwise be the case. ",p3283,c3283
3284,This House would provide breakfast for all school students,no summary,attack,"Schools already have enough pressures just to educate their students, they do not need additional pressure from having to ensure their nutrition as well. In the UK kitchen improvements cost £200 million and many local councils found they needed to take money from other budgets such as school maintainance budgets showing the increase in pressure on schools.[1][1] BBC News, ‘Q&A; Free school meals for infants’, 2 September 2014, http://www.bbc.co.uk/news/education-28981684",p3284,c3284
