,title,summary,stance,comment,parent_id,comment_id
446,This House Believes Alternative Medicine Poses a Threat to Public Health,"Many alternative remedies, such as homeopathy, offer nothing but a false hope and can discourage patients from consulting a doctor with what may be serious symptoms",support,"There are good reasons why new therapies are tested in scientific trials first, rather than just released on the public that it might work. The first is to weed out side-effects but the other is that if you give most people a medicine they will, not unreasonably, expect it to make them better.An entire industry has grown out of alternative medicines. No doubt many alternative practitioners are well meaning, but this does not change the fact that people are making money out of something that, as far as anyone can determine, is basically snake oil.Although many people take both alternative and established treatments, there are a growing number of patients who reject conventional medical wisdom (there’s an account of one such case here[i]) in cases that prove fatal the availability of alternative medicines raises serious ethical and legal concerns, and also undermines the stringent regimes of monitoring and supervision that qualified medical professionals are subjected to..[i] David Gorski. “Death by ‘Alternative Medicine”: Who’s to blame?”. Science-Based Medicine 2008.",t122,p446
447,This House Believes Alternative Medicine Poses a Threat to Public Health,"Although there are many accounts of the efficacy of alternative cancer treatments, not one has been demonstrated to work in a clinical trial",support,"The National Centre for Conventional and Alternative Medicines has spent over $2.5bn on research since 1992. The Dutch government funded research between 1996 and 2003. Alternative therapies have been tested in mainstream medical journals and elsewhere. Not only have thousands of research exercises failed to prove the medical benefit ”alternative” treatments for severe and terminal diseases, serious peer-reviewed studies have routinely disproved them.It’s all well and good to pick at mistakes in individual studies. Indeed, this tactic often forms the mainstay of pleas for legitimacy made by members of the alternative medical community.  However, the odds against such consistently negative results would be extraordinary.By contrast, conventional medicine only prescribes medicines and treatments that are proven, and vigorously proven, to work.",t122,p447
448,This House Believes Alternative Medicine Poses a Threat to Public Health,Overwhelmingly alternative therapies are used in conjunction with established remedies  - oddly the latter tends not to get the credit for the miracle cure,support,"Thankfully only 4.4% of the 60million or so Americans who say they use alternative therapies rely on them exclusively. It is odd that in the cases of anecdotal accounts of the success of alternative medicines this statistic is rarely mentioned[i].Equally, the impact of other treatment which may have been used by patients eager to credit complementary and alternative medicines with curing their conditions, tend not to get a look in, neither do the relative successes of conventional medicine.This is probably why in every trial alternative medicine has a success rate of between 0% and 0%. By contrast there needs only be one instance of harm caused to demonstrate that this motion must stand. Interestingly, although conventional medicine publishes its mistakes in an effort to correct them, nothing similar exists for alternatives. Moreover, there are many accounts of fatalities caused by alternatives – both directly and indirectly through delaying accurate diagnosis as seen above (Oh, the same applies to animals too[ii]).The food supplements industry alone is worth $250 a year worldwide, with little examination of the medical impact of merrily shoving things into your system that were bought at WalMart or Tesco.[i] JA Astin “Why patients use alternative medicine: results of a national survey” Journal of the American Medical Association 279 (19) 1548-53. May 1998.[ii] http://www.skeptvet.com/index.php?p=1_21_What-s-The-Harm-",t122,p448
449,This House Believes Alternative Medicine Poses a Threat to Public Health,"A huge number of fully accepted medical practices started being seen as something a bit off the wall, it’s wrong to deny sick people access to a treatment that may be mainstream in 20 years",attack,"There is a fine line between what is considered alternative and what is thought of as mainstream. Techniques do move across that line and when they do so, they are seen as mainstream. However, this process of reform, refinement and acceptance takes time.In the meantime it is simply unfair to deny treatment to patients who want it because the medical establishment is beholden to a conservative academic orthodoxy and drug and treatment providers with vested interests in ensuring that particular cures and techniques will continue to be purchased and utilised.",t122,p449
450,This House Believes Alternative Medicine Poses a Threat to Public Health,"The pharmaceutical and medical industries are worth billions of dollars annually. They have an interest in ignoring the efficacy of remedies that are, for the most part, free or considerably cheaper",attack,It’s understandable that the medical establishment has an interest in ignoring treatments that are freely available. Pharmaceutical companies make billions each year selling drugs that cost pennies to manufacture.There is an enormous vested interest in insuring that the world in general- and the West in particular-remain tied to the idea that the only solution to disease is to swallow a pill provided by a man in a white coat. There are other solutions that have been used for thousands of years before anybody worked out how to make a buck out of it. For much of the world these therapies continue to be the ones people rely on and the rush of pharmaceutical companies to issue patents on genes of some of these traditional remedies suggests that there must be at least some truth in them.,t122,p450
451,This House Believes Alternative Medicine Poses a Threat to Public Health,"Alternative medical practitioners tend to spend more time with their patients and get a better understanding of them as a whole, as a result they are more likely to treat the person than the symptom",attack,Modern medicine tends to treat an individual symptom without putting it in the context of the whole person and so will often fail to see it as part of a wider pathology.Alternative practitioners tend to spend more time with their patients and so are better placed to asses individual symptoms as a part of the person as a whole rather than just dealing with symptoms one as a time as the crop up.,t122,p451
446,This House Believes Alternative Medicine Poses a Threat to Public Health,no summary,attack,"The overwhelming majority of practitioners of alternative therapies recommend that they be used in conjunction with conventional medicine. However, the rights and opinions of the patient are foremost and should be respected. In the case of cancer, since that is the study considered by proposition, there are many sufferers who decide that chemotherapy, a painful and protracted treatment, which rarely yields promising or conclusive results, may well be worse than the disease.Of course there is a cost associated with alternative medicine, although it is as nothing compared with the cost of many medical procedures, notably in the US but also elsewhere. There are plenty of conventional practitioners willing to prescribe medications that may not be necessary or, at the very least, select medications on the basis of financial inducements from pharmaceutical companies.Despite legal rulings[i], such practices still take place; it would be disingenuous not to explore the extent to which commercial dealings influence the practice of conventional medicine.Clearly advice should always be given on the basis of the needs of the patient. However, there are many circumstances in which conventional medicine fails to adhere to this principle. Venality and petty negligence are not behaviours that are exclusive to the world of alternative therapies.[i] Tom Moberly. “Prescribing incentive schemes are illegal says European Court”. GP Magazine. 27 February 2010.",p446,c446
447,This House Believes Alternative Medicine Poses a Threat to Public Health,no summary,attack,"Partly the problem here may well be that clinical research is simply looking for the wrong things. There is enough anecdotal evidence of success to at least suggest further research – it is worth noting that there’s no money in many of these treatments so they actually get relatively little academic discussion.A meta-study of the available material on analyses of the effectiveness of complementary medicine by the Cochrane Library found positive or confirmatory outcomes in 34 percent of those papers it reviewed on the subject.It is also worth reiterating that there is a massive financial interest in ignoring, sidelining or condemning therapies that pose a threat to the medical establishment.It seems incredibly unlikely that people would come back for more than one dose of a treatment that was having no effect, and yet they do.",p447,c447
448,This House Believes Alternative Medicine Poses a Threat to Public Health,no summary,attack,"Statistics for alternatives are difficult to generate as patients will often move between practitioners and frequently self-medicate.Clearly there are also conditions that any responsible practitioner would refer to a specialist in that particular field.However, many people are mistrustful of so-called conventional medicine and the alternative medicine sector has proven both popular and has often brought about changes in lifestyle as well as direct health benefits, if anecdotal evidence is to be believed.Responsible practitioners have welcomed the actions of those governments who have licensed and regulated the Complementary and Alternative sector.Although science may struggle to explain the benefits of these therapeutic technics, as they do not lend themselves to the tools of commercial medicine.",p448,c448
449,This House Believes Alternative Medicine Poses a Threat to Public Health,no summary,attack,"This comes down to the ‘well it can’t hurt, can it’ approach to alternatives. There is simply no serious medic – or any other scientist for that matter who would suggest that it’s a good idea to ingest products that are of dubious origin and purport medical benefits without having been tested. In many cases these have been shown to be at least irrelevant and at worst actively harmful.Of course it is painful to deny treatment to a patient on the basis that the medication has yet to complete its trial stage but there is a reason for doing that in that it allows doctors to be 100 percent sure of a product before they’re prescribed.",p449,c449
